,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,1008394524663602144,41,male,employed,5,165219,two,naics722511,k_12,work,8,public_transit,40-50,35-44,$150k-$200k,private_auto,10-20,"[""As a 35-44 year old employed individual with a household size of 5, I likely have a busy schedule and need efficient transportation to work."", ""With an income range of $150k-$200k, I can afford private auto ownership and may prefer the convenience of driving."", ""Cambridge, MA has a relatively walkable urban environment, but with a household size of 5, walking may not be practical for longer distances."", ""Considering the reference data, private auto and auto passenger options are more common for similar profiles in Cambridge, MA.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}]"
1,17686081048863139877,57,female,employed,2,195539,one,naics5615,bachelors_degree,eat,11,auto_passenger,10-20,55-64,$150k-$200k,public_transit,20-30,"[""As a person in Cambridge, MA with a bachelor's degree and an income of $150k-$200k, I have access to a private car and the option to use public transit. However, since I am employed and have a household size of 2, I am likely to have a regular commute. Given that I am in the 55-64 age group, I may prefer a more comfortable and predictable mode of transportation. Walking is an option, but only if the distance is short. Public transit is available, but I may prefer the private auto for convenience and comfort. The duration for private auto is likely to be the shortest, as it is the most direct method.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.45}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""40-50"", ""weight"": 0.25}]"
2,12380665474442907958,78,male,not_in_labor_force,2,95313,two,not_working,bachelors_degree,eat,16,private_auto,10-20,65+,$50k-$100k,private_auto,10-20,"[""As a 65+ individual with a bachelor's degree and a household size of 2, I am likely to prioritize comfort and safety in my transportation choices. Cambridge, MA has a well-developed public transit system, but as someone not in the labor force, I may rely more on personal vehicles for convenience. Walking is a viable option for short distances, but I would consider the weather and safety. Private auto offers flexibility and comfort, especially for longer trips. Auto passenger might be less preferred due to the lack of a specific destination. Duration choices vary, but I would prefer shorter trips for convenience."", ""Given my age and household size, I might have mobility constraints that make walking less appealing. However, with two available vehicles, private auto is a strong option for longer distances. The duration choices suggest a range, but I would prefer the shorter end for efficiency. The cultural context in Cambridge, MA with its bike-friendly infrastructure might influence my preference for walking for short distances, but I would still prioritize private auto for longer trips."", ""Considering the reference data from Cambridge, MA, walking is a common choice for short trips. However, as someone with a bachelor's degree and not in the labor force, I might have a more flexible schedule, allowing for longer durations. The availability of two vehicles makes private auto a reliable option. The cultural differences between Cambridge and San Francisco might affect my preference for walking, but I would still prioritize private auto for most trips."", ""My age group might have a preference for private auto due to comfort and convenience. The reference data suggests walking is common for short distances, but with two vehicles available, private auto is a strong choice. The cultural context in Cambridge, MA with its public transit system might influence my choice of walking for short trips, but I would still prefer private auto for longer distances. The duration choices suggest a range, but I would prefer the shorter end for efficiency.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
3,15124399126571121470,39,female,employed,2,41442,one,naics81,some_college,shop,9,walking,0-10,35-44,$10k-$50k,walking,0-10,"[""I am a 35-44 year old, employed individual with a household size of 2 and a single vehicle. Given the context of Cambridge, MA, which is known for its walkability and public transit options, I would prioritize walking or public transit for short trips. However, for longer distances, I might consider driving. The reference data shows a higher weight on walking and public transit, which aligns with my profile and the local culture."", ""Cambridge, MA is a city with a strong emphasis on sustainability and public transportation. As someone with some college education, I am likely to value these options. However, since I have a car, I might use it for longer distances or when public transit is inconvenient."", ""The target distance is unknown, but given the reference data, I would lean towards walking for short distances and public transit for medium distances. Driving would be a fallback for longer trips or when time is more critical than cost."", ""Considering the cultural context of Cambridge, MA, which is different from San Francisco, CA, I would prioritize walking and public transit more. However, the presence of a car would mean that driving is still a viable option, especially for longer distances or when time is a priority.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""40-50"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}]"
4,18162470860445288605,8,female,under_16,5,196713,two,not_working,k_12,home,15,auto_passenger,0-10,Under 18,$150k-$200k,auto_passenger,0-10,"[""As an under 18 individual with two available vehicles in a household of 5, I would likely rely on family transportation rather than private auto. However, since I'm under 16, I can't drive, so I would mostly walk or bike for short trips. Given the reference data from Cambridge,MA, walking and biking are common for short distances. The weight for walking and biking should be higher due to cultural norms and age restrictions. Since the target distance is unknown, I'll assume it's within walking or biking range. The duration for walking and biking would be shorter, but the reference data shows some durations as 10-20 minutes, so I'll use that as a baseline. The weight for private_auto is low because I can't drive, and auto_passenger might be possible if someone else is driving, but it's still less likely than walking or biking. The weight for walking and biking would be higher, and the weight for auto_passenger would be moderate. I'll adjust the weights to reflect these probabilities.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
5,15220852951598950010,58,female,not_in_labor_force,2,320964,two,not_working,advanced_degree,shop,10,private_auto,10-20,55-64,$300k+,private_auto,10-20,"[""As someone in the 55-64 age group with an advanced degree and a high income, I likely prioritize comfort and convenience. Cambridge, MA has good walkability, but with two vehicles available, private auto is a strong option. However, since the desire is shopping, walking might be feasible for short distances. The duration choices suggest most trips are under 20 minutes, which aligns with typical local travel times. Cultural differences between Cambridge and San Francisco might influence preference for car use in Cambridge due to less dense urban environment."", ""Given the household size of 2 and not being in the labor force, there's less urgency for speed. Shopping trips are often shorter, so durations under 20 minutes are more likely. The presence of two cars allows flexibility, but the primary mode would depend on the distance. Since the target distance is unknown, I'll consider both walking and private auto with varying weights based on typical trip lengths."", ""The weight distribution should reflect the likelihood of each mode and duration combination. Walking is more common for shorter trips, while private auto is preferred for longer distances. The duration choices indicate that most trips fall within 10-20 minutes, which is consistent with local conditions. Cultural factors in Cambridge might lean towards car use over public transit, especially for non-work purposes."", ""Considering the profile and context, the highest weight should be on private auto with durations under 20 minutes, followed by walking for shorter distances. The weight distribution should balance the likelihood of different trip lengths and modes, reflecting the typical behavior of people in this demographic in Cambridge, MA.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""30-40"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
6,14562581347610925279,57,female,unemployed,3,415882,three_plus,naics44_45,bachelors_degree,home,17,private_auto,10-20,55-64,$300k+,private_auto,10-20,"[""As a 55-64 year old with a bachelor's degree and an income over $300k, I likely have the resources for private auto or auto passenger options. However, being unemployed, I may prioritize convenience and comfort over cost. Cambridge, MA has good walkability, but with a household size of 3, I might need to consider the needs of my family. The presence of private auto options in the reference data suggests that car ownership is common here. Given the time of 17:00, I might be returning from a non-work activity, so the duration should be moderate. The cultural context of Cambridge, MA differs from San Francisco, CA in terms of traffic patterns and public transportation use, which might influence mode choice.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""30-40"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""40-50"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
7,9576552710193662466,22,male,not_in_labor_force,1,0,zero,not_working,bachelors_degree,home,19,auto_passenger,10-20,18-24,Under $10k,biking,0-10,"[""I am young, have a bachelor's degree, and live in a low-income household with no vehicles. In Cambridge,MA, walking is common for short distances due to pedestrian-friendly areas. However, I prefer biking if the distance is moderate, as it's faster and healthier. Private auto is less likely due to high costs and limited access. Walking is the most reliable option for short trips, while biking offers a quicker alternative for slightly longer distances. Duration is likely to be within 10-20 minutes for walking and 0-10 for biking.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.45}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
8,6348336647541494293,21,male,employed,4,19595,one,naics722511,high_school,work,8,auto_passenger,10-20,18-24,$10k-$50k,private_auto,10-20,"[""As an employed individual in Cambridge,MA with a household size of 4 and one available vehicle, I prioritize reliability and efficiency for commuting to work. Walking is feasible for short distances but less so for longer ones. Private auto offers flexibility and comfort, especially during peak hours. Biking is a common choice in Cambridge due to its bike-friendly infrastructure, but it depends on the distance and weather. Auto passenger is less likely due to the need for a ride-share arrangement, which might not be common in a household of four. The duration choices reflect typical travel times for each mode, with shorter durations preferred for private auto and walking, and longer for biking. Cultural factors in Cambridge,MA favor biking and walking for shorter trips, while private auto is preferred for longer distances. The weights are adjusted based on these considerations.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.02}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.18}]"
9,8685067836990727789,41,male,employed,4,118306,zero,naics722513,high_school,work,8,public_transit,10-20,35-44,$100k-$150k,walking,10-25,"[""As a 35-44 year old employed individual with a household size of 4 and no available vehicles, I would likely rely on public transportation or carpooling due to the lack of personal vehicles. However, since the available modes include walking and biking, I might consider these if the distance is short. Given the cultural context of Cambridge,MA, which has a strong emphasis on sustainability and walkability, I might prefer walking or biking for short distances. However, for longer distances, carpooling or public transit would be more practical. The reference data shows that walking and private auto are the most common modes, but with the lack of personal vehicles, I would lean more towards walking or biking. The duration choices indicate that the trip can be relatively quick, which aligns with the typical commute times in a walkable city like Cambridge.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-25"", ""weight"": 0.3}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}]"
