,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,auto_passenger,10-20,"[""It's 2pm on a weekday, and I'm hungry. My household has four people, suggesting family involvement in decisions."", ""Being under 18 and not in the labor force, I likely rely on others for transportation."", ""Having two vehicles makes private auto or auto-passenger very plausible."", ""A quick meal is the goal, so minimizing travel time is important.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.6}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,private_auto,20-30,"[""It's 2 PM and I'm hungry, so I want to get food quickly."", ""I'll likely want a relatively convenient and comfortable option since I'm employed and have a bachelor's degree."", ""Given I have one vehicle, driving is a strong possibility, especially if the restaurant isn't far."", ""Public transit could be considered if it is readily available and the restaurant is accessible via transit.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.6}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.2}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,private_auto,20-30,"[""Given my high income and multiple vehicles, I prioritize convenience and speed."", ""My household size of 4 suggests I need to consider transporting others, potentially children."", ""It\u2019s a normal weekday, so work is the primary destination."", ""The 'k_12' education level implies potential school-related trips for children, but currently, work is the focus.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.75}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.01}, {""primary_mode"": ""biking"", ""duration_minutes"": ""20-30"", ""weight"": 0.01}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.0}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,on_demand_auto,20-30,"[""It's late, and I'm aiming for home."", ""I value comfort and safety, especially at this hour."", ""Given my income and vehicle availability, a private auto is the most likely choice."", ""My household size of 2 means I can comfortably share a ride.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.75}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.03}, {""primary_mode"": ""biking"", ""duration_minutes"": ""20-30"", ""weight"": 0.01}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.01}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,biking,20-30,"[""It's evening, and I'm wanting to go home."", ""Given my income and lack of vehicle ownership (unknown number of vehicles suggests likely none), public transit or walking/biking are the most realistic options."", ""The fact that it's a normal weekday suggests public transit might still be running, but I'm also considering the convenience of walking/biking if the distance isn't too far."", ""Given my age (18-24) and being out of the labor force, I might be more inclined towards cheaper options like walking/biking or public transit.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.45}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.35}, {""primary_mode"": ""biking"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,on_demand_auto,30-40,"[""Given my income and education level, I value convenience and efficiency."", ""With a household size of 6 and no available vehicles, relying on others or transit is necessary."", ""It's 6 PM, so I'm likely heading home after work, and time is a factor."", ""Given I have no vehicles, and a large household, coordinating ridesharing is likely the best option.""]","[{""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""30-40"", ""weight"": 0.7}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""40-50"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,private_auto,30-40,"[""It's a weekday and I need to get to school."", ""I have one vehicle available, so driving myself is a strong option."", ""Public transit could be an alternative, but I need to factor in potential delays and transfers."", ""Given my income and education, I'm likely to prioritize convenience and speed over cost, but I'm also environmentally conscious.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""30-40"", ""weight"": 0.65}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""40-50"", ""weight"": 0.2}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""30-40"", ""weight"": 0.05}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,auto_passenger,10-20,"[""I'm 18-24 and unemployed, so cost is a huge factor."", ""I likely don't own a car, and even if I did, maintaining it would be a challenge on my income."", ""Public transit is often a good option for affordable travel, but I need to know if it's available."", ""Walking or biking are viable if the distance isn't too far, and they are free.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.03}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.02}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,on_demand_auto,20-30,"[""Given my income and education level, I prioritize efficiency and comfort."", ""Having zero available vehicles significantly limits my options; I'm reliant on external transportation."", ""My current desire is work, so I need a reliable and timely mode to get there."", ""Considering the time of day (14:00) and weekday, public transit or on-demand auto are likely the best options.""]","[{""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.6}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,private_auto,20-30,"[""It's a normal weekday afternoon, and I need to shop."", ""With a household of 5 and only one vehicle, convenience and minimizing trips are important."", ""A quick shop likely means a relatively short distance."", ""Public transit might be an option but could be cumbersome with a family and shopping.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.65}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.2}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
