,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,biking,0-10,"[""I'm a student (under 18) and not in the labor force, so my trips are likely leisure-oriented or related to school/activities."", ""My household size is 4 and we have two vehicles, suggesting reliance on cars but potentially also walking/biking for shorter trips, especially in a place like Cambridge."", ""The desire is to 'eat,' which could mean going to a restaurant or grabbing a quick bite.  This suggests a relatively short trip."", ""Given the available options and Cambridge's culture (walking/biking friendly), I'm leaning towards a quicker mode for a meal.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.45}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,walking,0-10,"[""It's 2pm and I'm feeling hungry. I need to find somewhere to eat."", ""I'm employed and have a bachelor's degree, so I likely value efficiency but also appreciate a bit of exercise."", ""Cambridge is a walkable and bikeable city, and public transit is readily available. Auto is a possibility but often congested."", ""Given my single household and one vehicle, I can be flexible, but I'm likely to prioritize convenience and potentially walking or biking if the distance isn't too far.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,private_auto,0-10,"[""Given my age (under 18) and household size (4), carpooling or being driven is highly probable."", ""My high income suggests access to reliable vehicles and a willingness to prioritize convenience."", ""Cambridge, MA has a strong biking culture, but given the need to get to work, and potentially the distance, a car is preferred."", ""The fact that 'walking' is listed repeatedly suggests it is a possible option for short distances, but less likely for a primary mode to work.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.6}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,walking,0-10,"[""It's late (22:00) and I want to go home."", ""Given my age (65+) and generally good health (advanced degree, employed), I'm comfortable walking short distances."", ""With two vehicles available, I could drive, but it's likely I'd prefer not to drive late at night if the distance is manageable."", ""Cambridge, MA encourages walking and public transit, and I want to be environmentally and socially responsible.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.45}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,walking,40-50,"[""It's 7 PM, and I'm likely headed home after a day of not being in the labor force."", ""Given my age (18-24) and income level (under $10k), I'm prioritizing cost-effectiveness."", ""Cambridge, MA is known for its walkability and biking culture, and I'm likely comfortable with both."", ""Without a car, and given the options, walking or biking are the most probable choices.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""40-50"", ""weight"": 0.45}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.35}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,public_transit,20-30,"[""Given my income and education level, I prioritize convenience and efficiency."", ""With a household size of 6 and no available vehicles, relying on public transit is most likely."", ""Cambridge, MA has excellent public transit, making it a very attractive option."", ""The desire is to go home, suggesting a longer distance, leaning towards a longer public transit ride.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.7}, {""primary_mode"": ""walking"", ""duration_minutes"": ""40-50"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.03}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.01}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.01}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.005}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,biking,20-30,"[""It's a normal weekday and I need to get to school."", ""Given my income and education level, I'm likely to prioritize convenience and time efficiency."", ""Cambridge is a very walkable and transit-friendly city, so those are strong contenders."", ""With only one vehicle available, public transit or biking are more realistic than driving, especially if school is relatively close.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.45}, {""primary_mode"": ""biking"", ""duration_minutes"": ""20-30"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""30-40"", ""weight"": 0.05}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,walking,0-10,"[""I am a young adult with limited income and no job, so cost is a significant factor."", ""I'm likely living relatively close to where I spend my time, as I don't have a car."", ""Cambridge is a very walkable and bikeable city, and those options are readily available."", ""Given the current desire is 'home', I'll prioritize the quickest and cheapest option.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.5}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,on_demand_auto,0-10,"[""Given my high income and advanced degree, I value time and convenience."", ""I have no available vehicles, so I'm reliant on other modes."", ""Cambridge, MA is known for its walkability and public transportation options, but without a car, on-demand auto is the most appealing option for a reliable and timely trip to work."", ""Given the time of day (14:00), I'm likely heading back from work or running errands, so a shorter duration is preferable.""]","[{""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.7}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,walking,0-10,"[""Given my profile (35-44, employed, $50k-$100k income, bachelor's degree, household of 5, one vehicle) and the desire to shop, a short trip is likely."", ""Cambridge, MA is known for walkability and good public transit.  A car is an option, but might be less convenient, especially for a shopping trip."", ""With a household of 5 and only one vehicle, convenience and minimizing car use are important considerations."", ""A short duration (0-20 minutes) is probable for a shopping trip, especially if walking or using public transit.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.45}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
