,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,auto_passenger,10-20,"[""As an under 18 individual not in the labor force with a household of 4, I likely rely on family for transportation."", ""Given the desire to 'eat,' I'm heading somewhere to get food \u2013 likely a restaurant or somewhere nearby."", ""Cambridge, MA is a very walkable and bikeable city, so those are attractive options, but family support will likely influence the mode."", ""Given the high income group, we can assume there's access to a car and potentially ridesharing, although short distances favor walking or biking.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""40-50"", ""weight"": 0.1}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,walking,0-10,"[""It's a normal weekday and I'm looking to eat, implying a meal."", ""Given my age group (55-64) and income ($10k-$50k), I'm likely prioritizing cost-effectiveness."", ""With a household size of 1 and only one vehicle, I'm probably comfortable with walking or using my car if needed for a bit further."", ""Cambridge, MA is a very walkable city, so short distances are easily covered on foot.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.6}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,biking,0-10,"[""Given my age group (Under 18), I'm likely to be accompanied by a parent or guardian during my commute."", ""My high income group suggests a comfortable lifestyle, making convenience a priority."", ""Cambridge, MA, has good infrastructure for walking, biking, and public transit, and people often utilize them."", ""Given the context and my profile, I'm most likely to be driven by an adult, or potentially bike if it's a short distance and safe.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.65}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,on_demand_auto,0-10,"[""It's late, around 10 PM, and I'm aiming to get home."", ""Given my age group (65+), I'm prioritizing comfort and safety over speed, though I'm reasonably active."", ""I have two vehicles available, but driving myself at this hour isn't ideal, especially if my partner is with me."", ""Cambridge is very walkable and has good on-demand auto options; I\u2019m leaning towards those.""]","[{""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.45}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,public_transit,10-20,"[""It's 7 PM, and I'm desiring to go home after a normal weekday."", ""Given my age (18-24), limited income (under $10k), and not being in the labor force, cost and convenience are major factors."", ""Cambridge, MA has a strong public transit and walking culture, and biking is also common."", ""Without a vehicle, walking or public transit are my most realistic and likely choices.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.45}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,walking,10-20,"[""Given my age group (18-24) and income ($200k-$300k), I'm likely to value convenience and potentially social interaction, but also mindful of expenses given a large household size (6)."", ""The lack of available vehicles significantly limits my options; I'm reliant on public transit or alternative modes."", ""Cambridge, MA is known for its walkability and biking infrastructure, making those attractive options."", ""My desire is to go home, indicating a likely end-of-day commute, and I'm likely to prioritize getting home efficiently.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,private_auto,10-20,"[""Given my profile (25-34, employed, $100k-$150k income, bachelor's degree, household of 2, one vehicle) and the context of Cambridge, MA, I'm likely to prioritize efficient and potentially sustainable options."", ""My current desire is 'school', implying a need to get to an educational institution, likely a university or school."", ""Cambridge has strong public transit and biking infrastructure, making active and shared modes appealing, but with one vehicle available, I'm not forced to rely on public transit."", ""Given the time (8:00 AM), I anticipate potential congestion, so minimizing travel time is important.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.45}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""20-30"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,biking,0-10,"[""Given my age (18-24) and income (under $10k), cost is a significant factor in my transportation decisions."", ""Being 'not in the labor force' suggests I likely have a flexible schedule and fewer time constraints."", ""Cambridge, MA is known for its walkability and public transit options, making them attractive choices."", ""My desire is to go 'home', implying a likely short distance trip.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.45}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""30-40"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,auto_passenger,0-10,"[""Given my high income and advanced degree, I prioritize convenience and reliability, but also value sustainability where practical."", ""With a household size of 3 and zero available vehicles, relying on alternatives is essential."", ""Cambridge, MA, is known for its walkability and strong public transportation options, but the desire is 'work', implying a need to get there efficiently."", ""Given the options, auto_passenger seems like the most realistic choice to reach work quickly, especially with a family.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.6}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,private_auto,10-20,"[""Given my profile (35-44, $50k-$100k income, employed, household of 5, one vehicle) and the desire to shop, driving or being a passenger in a car is the most likely option."", ""Cambridge, MA is known for walkability and biking, but with a household of 5 and a shopping trip, those are less practical."", ""Given I only have one vehicle, I'm likely to drive myself or be driven by someone else."", ""The relatively short durations associated with 'on_demand_auto' and 'auto_passenger' suggest this is a quick shopping trip, making it more probable.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.45}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
