,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,public_transit,20-30,"[""As an under 18 individual with no income and not in the labor force, I am more likely to rely on family vehicles or public transit. However, with two available vehicles, private auto might be an option. But since I'm not in the labor force, I might have more flexibility with transportation modes. Walking or biking could be feasible if the distance is short. Public transit is also a possibility if the trip is longer."", ""The target distance is unknown, so I need to consider the most common modes for similar profiles. In Cambridge, MA, walking and biking are common for short distances, while public transit and private auto are used for longer trips."", ""Since I'm not in the labor force, I might have more time flexibility, so shorter durations are acceptable. However, the duration choices provided are limited, so I need to match the given options."", ""The weight distribution should reflect the likelihood of each mode based on the profile and reference data. Public transit and private auto might have higher weights for longer trips, while walking and biking could have lower weights for shorter distances.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.2}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,private_auto,10-20,"[""As a 55-64 year old employed individual with a bachelor's degree and a household size of 1, I am likely to prioritize convenience and reliability in my transportation choices. Cambridge, MA is a city with good public transit options, so public transit is a viable option. However, since I have a vehicle available, I might prefer using my car for greater flexibility. Walking is also an option if the destination is nearby, but given my age and the typical distances in a city, I might not prefer it for longer trips. On-demand auto services could be a consideration for specific needs but not the primary choice. Biking is less likely due to the age group and potential weather conditions."", ""Cambridge has a well-established public transit system, which makes it a reliable option for shorter trips. However, the duration for public transit might be longer than driving, but it's still a viable choice for a weekday. The presence of a car allows for more control over travel time, which aligns with the desire for punctuality and convenience."", ""Given the profile, the primary mode is likely to be either private_auto or public_transit. The duration for private_auto is likely to be shorter, while public_transit might take longer but is still a feasible option. Walking and biking are less likely due to the age group and the nature of the trip being to eat, which typically involves a destination that may not be very close."", ""The weight for private_auto is higher due to the availability of a car and the preference for convenience. Public_transit has a moderate weight as it's a reliable option. Other modes like walking and biking have lower weights due to the age group and the typical nature of the trip.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,public_transit,0-10,"[""As someone under 18 with a high income, I might not have a driver's license yet, making private auto less likely. However, with three or more vehicles available, it's possible I could use a private auto if needed. Since Cambridge has good public transit options, I might prefer that. Being employed and having a normal weekday, I might prioritize speed. Walking and biking could be options for short distances, but with a household size of 4, maybe someone else is driving. The duration choices mostly have 0-10 minutes, which suggests quick trips, so I'd prefer the fastest options.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""00-10"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,public_transit,10-20,"[""As an employed individual in the 65+ age group with an advanced degree and a household size of 2, I value reliability and convenience in transportation. Cambridge, MA has a well-developed public transit system, making it a viable option for shorter trips. However, due to the age group and potential physical limitations, walking may not be the most preferred for longer distances."", ""With two available vehicles, private auto and auto passenger options are feasible. However, the weight for private auto is likely lower due to the preference for carpooling among higher-income individuals with advanced degrees."", ""On-demand auto services offer flexibility but are typically more expensive. Given the income range of $50k-$100k, this might not be the most preferred option unless the trip is urgent or late at night."", ""The duration for public transit and walking is likely shorter during the evening, but the weight for longer durations might increase due to the potential for traffic or delays in private auto travel.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,walking,10-20,"[""Given the age group of 18-24 and income under $10k, walking is a common choice due to its low cost and the walkability of Cambridge, MA. However, the lack of available vehicles and the need to get home quickly might push towards more convenient options. Since the person is not in the labor force and has some college education, they might prefer biking for short distances. The on-demand auto option is less likely due to cost considerations. The private auto is possible if they have access, but the weight is lower. The duration choices reflect the time needed for each mode, with walking and biking being faster for short trips.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,private_auto,0-10,"[""As a young adult with a bachelor's degree and an employed status, I prefer modes that are efficient and reliable. Since I have no personal vehicle, I rely on public transit or ride-sharing. The available modes include on-demand auto and private auto, which are likely to be used for longer distances. Walking and biking are feasible for short distances, but given the household size and the need to transport multiple people, private auto or on-demand auto might be more practical. The durations provided suggest shorter trips, so I would prioritize modes with shorter durations to avoid delays.""]","[{""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""00-10"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,walking,20-30,"[""As a 25-34-year-old employed individual with a bachelor's degree and an income between $100k-$150k in Cambridge, MA, I am likely to prioritize time efficiency and convenience. Given that the target distance is unknown, I must consider the most common modes of transportation for similar profiles."", ""Walking is a common choice for short distances, especially in a walkable city like Cambridge. However, the duration ranges suggest that the trip may be longer than a typical 0-10 minute walk."", ""Public transit is often preferred by individuals in this demographic due to its reliability and cost-effectiveness, especially when combined with the availability of a private vehicle for potential flexibility."", ""Biking is a viable option in a bike-friendly city like Cambridge, but the duration range suggests a moderate to longer distance, which may influence the likelihood of choosing this mode.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.45}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,walking,0-10,"[""As a young adult with limited income and not in the labor force, I prioritize cost-effective and accessible transportation. Walking is the most feasible option given my household size of 1 and no known vehicles. The presence of multiple walking choices in the available modes suggests it's a common and preferred method in Cambridge,MA. Private auto and on-demand auto are less likely due to cost and ownership uncertainties. Biking is possible but may be less preferred in colder months or for longer distances. The duration choices reflect typical walking times for short distances, with some variability due to individual pace and route efficiency.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.45}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,public_transit,10-20,"[""As someone with a high income and advanced education, I would likely prefer the most efficient and comfortable transportation options. In Cambridge,MA, public transit is reliable and well-integrated with bike lanes, making it a viable option. However, with a household size of 3 and no available vehicles, relying on public transit or ride-sharing services would be necessary. Walking is also a possibility if the distance is short, but given the typical workday context, I would prioritize public transit or ride-sharing for efficiency. The duration of the commute would depend on the specific route and traffic conditions, but I would aim for the shortest possible time.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-3,0"", ""weight"": 0.1}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,private_auto,10-20,"[""As a 35-44 year old employed individual with a bachelor's degree and a household size of 5, I am likely to prioritize convenience and efficiency in my transportation choices. Since I have a car available, private_auto is a strong option for shopping, especially if the destination is not too far. However, if the distance is moderate, public_transit might be considered for reducing parking stress. Walking is feasible only if the destination is within a short walking distance, which might not be the case for a shopping trip. Biking could be an option if the distance is moderate and the weather is suitable, but it's less likely on a weekday. Auto_passenger might be considered if I can carpool, but it's less likely without prior arrangements. The duration choices vary, but for a shopping trip, a duration of 10-20 minutes is reasonable if using private_auto, while public_transit might take longer, around 20-30 minutes. Walking and biking could take longer, up to 30-40 minutes, but are less likely if the distance is significant. I need to weigh the convenience of having a car against the potential benefits of public transit for reducing parking hassle.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
