,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,walking,10-20,"[""As a young person in a household with two vehicles, I would prefer walking for short trips due to the availability of cars and the desire to stay active. However, for longer distances, private auto would be more efficient. Public transit is less likely due to the high income and availability of private vehicles. Biking might be considered for moderate distances but is less common in Cambridge,MA due to weather and infrastructure. The duration is expected to be around 10-20 minutes for walking and 10-20 minutes for driving.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-3, "", ""weight"": 0.05}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,private_auto,10-20,"[""As a 55-64 year old employed individual with a bachelor's degree and a household size of 1 in Cambridge, MA, I am likely to prefer private auto for longer distances due to comfort and time efficiency. However, for shorter trips, walking or biking might be feasible. Since the target distance is unknown, I'll consider all options but prioritize private auto for its reliability. The duration choices suggest a mix of short and moderate times, so I'll balance between quick and efficient modes.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,private_auto,10-20,"[""As someone with a high income and employed status, I would likely have access to a private vehicle and prioritize convenience and time efficiency. However, Cambridge, MA has a strong public transportation system and a bike-friendly culture, which might influence my choices. With a household size of 4, I might consider carpooling or public transit for cost-effectiveness. The available modes include walking and biking, which are common in urban areas but may not be the most efficient for longer distances. The duration choices suggest a preference for shorter trips, which aligns with a busy workday schedule.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-3, "", ""weight"": 0.25}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,auto_passenger,0-10,"[""As an employed person in the 65+ age group with an advanced degree, I prefer private auto for convenience and safety, especially with two vehicles available. Walking is viable for short distances but less likely for a 65+ individual. Auto passenger is less preferred than private auto for a 65+ individual. Biking is less likely due to age and safety concerns. The duration choices reflect typical travel times for these modes.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-3, "", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,walking,0-10,"[""As someone in the 18-24 age group with some college education, I am likely to prefer walking or biking for short trips due to the urban environment of Cambridge,MA and the cultural emphasis on sustainability."", ""Since I am not in the labor force and have a low income, I may not have access to a private vehicle, making walking or biking more practical choices."", ""The availability of bike lanes and pedestrian-friendly infrastructure in Cambridge,MA supports the use of walking and biking as viable transportation modes."", ""If the trip distance is short, walking would be the most convenient and accessible option, while biking could be considered for slightly longer distances.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.45}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,walking,20-30,"[""As a young employed adult with a bachelor's degree in Cambridge, MA, I am likely to prefer walking or biking for short distances due to the city's walkability and bike-friendly infrastructure. However, with a household size of 6 and no available vehicles, I might rely more on public transit or ride-sharing if the distance is too far for walking or biking. The duration choices reflect the time needed for these modes, with walking taking longer but being more accessible."", ""Given the income level of $200k-$300k, I can afford private auto options if needed, but the lack of available vehicles suggests reliance on alternative modes. The weight for private auto might be lower due to the absence of personal vehicles."", ""The presence of 'auto_passenger' as an option indicates that carpooling is a viable choice, especially if I can share a ride with others in the household. This would reduce individual transportation costs and align with the city's carpooling culture."", ""The higher weight for walking and biking reflects the preference for active transportation in a walkable city like Cambridge, MA, where these modes are common and efficient for shorter trips.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,public_transit,20-30,"[""As a 25-34 year old employed individual with a bachelor's degree and a household income of $100k-$150k, I prioritize convenience and efficiency in my transportation choices. Cambridge, MA is a walkable city with many amenities within a short walk, making walking a viable option for short trips. However, for longer distances or when time is a factor, private auto or public transit would be more appropriate. Since this is a normal weekday and I have a vehicle available, I am likely to use it for longer trips or when time is critical. Auto passenger might be an option if I have a ride-sharing opportunity, but it's less likely than using my own car. The duration choices vary, but I would expect a range of 10-20 or 20-30 minutes for a typical school trip, depending on distance and mode of travel.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,walking,10-20,"[""As a young adult with limited income and not in the labor force, I prioritize cost-effective and convenient transportation. Walking is the most accessible and economical option, especially with a short distance. Private auto and auto passenger options are less likely due to financial constraints. Biking is feasible if the distance is not too far, but walking remains the most reliable choice. The duration varies depending on the distance, but shorter trips are more common.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.45}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,biking,10-20,"[""I have an advanced degree and a high income, which typically correlates with access to private transportation, but since I have zero vehicles, I need to rely on alternatives. Cambridge,MA has good walkability and bike infrastructure, making walking and biking viable options. However, given that I'm employed and need to commute to work, the likelihood of using public transit or ride-sharing is higher. The duration for walking or biking might be longer, but given the context of a normal weekday, I might prioritize time efficiency. The weight for private auto is low due to no vehicle availability, but I might still consider auto passenger if a ride is available. The duration choices have variations, but I would prefer shorter durations to minimize time away from work.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,public_transit,20-30,"[""As a 35-44 year old employed individual with a bachelor's degree and a household size of 5 in Cambridge,MA, I have a car available but may prefer alternative modes for short trips due to traffic and environmental considerations. Walking is a common choice for short distances in a walkable city like Cambridge. Public transit is reliable and fits the household's needs for multiple members. Biking is feasible for shorter trips and aligns with the city's bike-friendly culture. The duration choices reflect typical commuting times for these modes.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
