,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,private_auto,0-10,"[""As a household of 4 with two vehicles, the primary mode is likely to be private_auto due to the availability of cars and the need to transport multiple people."", ""Walking is a common choice in Cambridge,MA for short trips, but the duration may vary depending on the distance."", ""Public_transit is a viable option for shorter distances, especially if the destination is near a transit stop."", ""Biking is possible for shorter distances, but the duration may be longer due to the need to find a bike and navigate the city.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""biking"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,private_auto,10-20,"[""As a 55-64 year old with a bachelor's degree and employed, I'm likely to value reliability and convenience. Cambridge, MA has good public transit options, but I might prefer private auto for directness. Walking is feasible for short distances, but with a single vehicle available, private auto is practical. On-demand auto could be an option for flexibility. Biking might be less preferred due to age and weather conditions. The duration choices suggest that shorter trips are common, with a balance between speed and comfort.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.25}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,on_demand_auto,0-10,"[""As a young, employed individual with a high income and access to multiple vehicles, I prioritize convenience and efficiency in my transportation choices. Cambridge, MA is a walkable city with good public transit options, so I might consider walking or public transit for shorter distances. However, since the target distance is unknown, I lean towards private auto for flexibility and reliability. The presence of on-demand auto services could also be a viable option for quick trips. Given the context, I'd prefer a mode that offers both speed and comfort, with a duration of 0-10 minutes for the most efficient travel.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,public_transit,10-20,"[""As a 65+ individual with an advanced degree and employed, I prioritize comfort and reliability. Cambridge, MA has good public transit, but with my age and employment status, I might prefer private auto for convenience. Walking is feasible for short distances, but with two people in the household, private auto is more practical. The available vehicles support this. Public transit might be less preferred due to potential accessibility issues. On-demand auto could be an option for late-night travel, but private auto is more reliable. The duration choices suggest most trips are short, so 0-10 or 10-20 minutes are likely.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.35}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,walking,10-20,"[""As someone in the 18-24 age group with limited income and not in the labor force, I prioritize cost-effective and accessible transportation. Walking is the most common choice for short trips in Cambridge, MA, where many destinations are within walking distance. Public transit is also viable, especially for longer distances or when the destination is not walkable."", ""Given the age group, biking might be considered, but the lack of reliable bikes or bike infrastructure in some areas could reduce its appeal. Private auto use is less likely due to financial constraints and the availability of public transit and walking options."", ""The duration choices suggest a preference for shorter trips, which aligns with walking and public transit. The higher weight for walking indicates it's the most preferred mode for short distances.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,private_auto,0-10,"[""As a young, employed individual with a bachelor's degree in Cambridge,MA, I prioritize convenience and efficiency. With no personal vehicle, I rely on public transit or ride-sharing for longer distances, but for short trips, walking or biking is practical. Given the urban setting, walking is feasible for nearby destinations, while biking offers a faster alternative. However, the availability of bike lanes and weather conditions in Cambridge,MA might influence my choice. Since the target distance is unknown, I'll consider all options with varying weights based on typical patterns.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""50-60"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,walking,0-10,"[""As a young, employed professional with a bachelor's degree in Cambridge, MA, I have access to a car and public transit options, but I prefer walking for short distances due to the city's walkability and the desire to avoid traffic congestion."", ""Since the target distance is unknown, I will consider the most common duration for each mode. Walking takes longer but is more environmentally friendly and healthier, while biking is faster but may not be feasible in inclement weather."", ""Public transit is a reliable option in Cambridge, but it may take longer than driving due to potential delays. Private auto offers flexibility but is more expensive and less environmentally friendly."", ""Given the time of day (08:00) and the desire to go to school, I would prioritize a mode that allows me to arrive on time while minimizing environmental impact.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""50-60"", ""weight"": 0.1}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,public_transit,10-20,"[""As someone in the 18-24 age group with limited income and not in the labor force, I'm more likely to prioritize cost-effective and convenient options. Walking is a viable option for short distances, and since I'm not working, I might have more flexibility to walk. However, if the distance is longer, public transit could be a practical choice. Biking is possible but may depend on weather and safety. Private auto is less likely due to financial constraints and lack of employment."", ""Cambridge has a strong public transit system, making it a common choice for people with similar profiles. The availability of public transit options increases the likelihood of choosing this mode, especially for moderate distances. Walking is also prevalent due to the city's walkability and the age group's potential for physical activity."", ""Since I'm not in the labor force, my travel patterns might differ from typical commuters. I might have more time to walk or use public transit, which are both cost-effective. The duration for walking could be shorter if the distance is not too far, but public transit might take longer due to waiting times and transfers."", ""The weight distribution should reflect the likelihood of each mode based on the profile. Public transit and walking are more probable due to financial constraints and urban infrastructure. Biking is less likely due to the age group's possible preference for convenience over physical exertion. Private auto is less likely due to the lack of employment and financial constraints.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.35}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,private_auto,0-10,"[""As a high-income individual with an advanced degree in Cambridge,MA, I prioritize convenience and efficiency. Public transit is reliable here, but private auto offers flexibility. Walking is common for short trips, but with a household size of 3 and no vehicles, carpooling or ride-sharing might be necessary. The walking duration options are frequent, indicating it's a common choice for short distances.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,walking,10-20,"[""With a household size of 5 and one vehicle available, carpooling or using public transit is common. However, since I am employed and have a bachelor's degree, I might prefer private auto for convenience. The target distance is unknown, but walking is feasible for short trips. Public transit is also a viable option for moderate distances. Biking might be less preferred due to weather and infrastructure in Cambridge, MA.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
