,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,private_auto,20-30,"[""As a young person with two vehicles available, I might prefer driving with a private auto. However, since I'm not in the labor force and have a family, public transit might be a viable option for shorter distances. Given the time of day, walking or biking could be feasible if the distance is short."", ""The household size of 4 suggests that there might be a need for shared transportation, which could influence the choice of public transit or carpooling."", ""Since the target distance is unknown, I need to consider all modes that are reasonable for various distances."", ""The education level being k_12 implies that I might not have the skills or interest in using public transit regularly, which could make private auto or walking/biking more likely.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.35}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""30-40"", ""weight"": 0.05}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,on_demand_auto,10-20,"[""As a 55-64 year old employed individual with a bachelor's degree and a household size of 1, I am likely to prefer private auto for convenience and speed. Given my income level, I can afford a car and may not want to deal with public transit schedules. Since I'm alone, I don't need to consider carpooling. My walking and biking options are limited due to age and possible health considerations. I might consider on-demand auto for shorter trips but would prefer private auto for longer distances. I'm not interested in public transit due to my employment status and income level.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.4}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""30-40"", ""weight"": 0.3}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""40-50"", ""weight"": 0.05}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,auto_passenger,10-20,"[""As an employed individual with a household size of 4 and a high income, I likely have access to a private vehicle and may prefer driving to work for convenience and comfort. However, if the distance is short, walking or biking might be considered for health or environmental reasons. Public transit is less likely due to the high income and potential for private transport. Since the distance is unknown, I'll consider multiple options with varying weights based on typical scenarios.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.45}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.15}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,private_auto,30-40,"[""With an advanced degree and employed, I prioritize time efficiency and comfort. Private auto offers the fastest and most direct route, especially for a 65+ individual with two people in the household."", ""Public transit is a viable option for shorter distances, but the unknown target distance may make it less predictable. However, it's still a consideration for cost-effectiveness."", ""Walking and biking are unlikely given the age, household size, and the time of day (22:00). These modes are more suitable for short, local trips."", ""On-demand auto and other travel modes are less preferred due to potential cost and reliability concerns for a household with two employed individuals.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""30-40"", ""weight"": 0.45}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""40-50"", ""weight"": 0.35}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""50-60"", ""weight"": 0.05}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,public_transit,30-40,"[""I am not in the labor force, so I may not need to commute, but I still need to get home from wherever I am. Since I have some college education, I might prefer a mode that is reliable and comfortable. My income is low, so I might not have a car, making public transit or walking more likely. I live alone, so I don't have someone to carpool with. Walking might be feasible if the distance is short, but if it's longer, I might need public transit.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.4}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""40-50"", ""weight"": 0.2}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""50-60"", ""weight"": 0.1}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,public_transit,30-40,"[""As an employed individual with a bachelor's degree and a household of 6, I likely have access to public transit or ride-sharing services."", ""Walking is impractical given the target distance is unknown but likely longer than a short walk."", ""Biking is not a viable option without a bike."", ""Public transit is the most realistic choice for a large household without vehicles.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.6}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""40-50"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,public_transit,30-40,"[""I have a car and prefer driving to school as it's the most convenient. However, if I'm not driving, I might take public transit. Walking or biking would be less likely due to distance and time."", ""Since I'm employed, I might be willing to spend more time on transit if needed. But with a car, I can get there faster."", ""If I don't have my car, public transit is a viable option, but it might take longer. I'd prefer a shorter duration if possible."", ""I'm more likely to choose a mode that minimizes time and effort, especially on a weekday.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""50-60"", ""weight"": 0.05}, {""primary_mode"": ""biking"", ""duration_minutes"": ""40-50"", ""weight"": 0.05}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,walking,10-20,"[""As someone in the 18-24 age group with some college education, I'm likely to prefer walking or biking for short distances due to my age and education level. However, since I'm not in the labor force and have a low income, I might rely more on public transit for longer distances. My household size is 1, so I don't need to consider carpooling. The unknown number of vehicles means I might not have access to a private car, making public transit or walking more viable options.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.4}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""other_travel_mode"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,private_auto,30-50,"[""I have an advanced degree and am employed, so I prefer efficient and reliable transportation. Since I don't have a vehicle, I rely on public transit or ride-sharing. Public transit is reliable for my route, but ride-sharing might be faster if the transit is delayed. Walking and biking are not feasible for a 3-person household with a target distance unknown. I'll prioritize public transit with a 30-40 minute duration, but also consider on-demand auto if it's more convenient.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.4}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""30-40"", ""weight"": 0.3}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""30-50"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,public_transit,30-40,"[""As a person in my 30s with a bachelor's degree and a household of 5, I likely have a car and would prefer driving to shop for convenience and time efficiency. However, since the target distance is unknown, I might consider public transit or ride-sharing as alternatives if the distance is too far for walking or biking. Given the current time is 15:00, I might be more inclined to drive if the destination is not too far, but if it's farther, I might take public transit. The duration would depend on the distance, but I would prefer shorter durations to minimize time spent traveling.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-25"", ""weight"": 0.2}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
