,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,walking,10-20,"[""As an under 18 individual with two available vehicles in a household of 4, walking is a common mode for short trips. The presence of multiple vehicles might reduce the likelihood of using biking or walking for longer distances. However, since the target distance is unknown, walking remains a viable option for shorter distances. The weight for walking is higher due to its accessibility and the typical short distances in a normal weekday. Auto passenger is also considered if the trip is longer, but with the presence of two vehicles, the family might prefer driving. The duration choices vary based on distance, but given the unknown target distance, the weights are distributed accordingly.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""40-50"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""30-40"", ""weight"": 0.05}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,walking,0-10,"[""As a 55-64 year old employed individual with a bachelor's degree and a household size of 1, I am likely to prioritize convenience and reliability in my transportation choices. Given that I have a private vehicle available, driving is a practical option for me. However, walking is also a viable choice if the destination is nearby. Public transit might be an option if I need to avoid driving, but it's less likely due to the potential for delays. Biking is less likely due to age and the typical weather conditions in Cambridge, MA. Auto passenger is less likely as I am employed and may have a flexible schedule. The duration for driving is likely to be in the range of 0-10 minutes if the destination is close, while public transit could take longer, around 30-4, but the higher weight is on driving and walking.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,auto_passenger,20-30,"[""As an employed individual with a high income and three or more vehicles available, the probability of driving is higher."", ""Walking is less likely as the distance is unknown and the household size is four, which may indicate a longer commute."", ""Biking is less likely given the unknown distance and the lack of specific biking infrastructure information in the context."", ""The presence of multiple 'auto_passenger' options indicates a higher likelihood of carpooling, which is common among higher income groups.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.25}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""30-40"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.08}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.02}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,auto_passenger,10-20,"[""As a 65+ individual with an advanced degree and employed, I prioritize comfort and reliability. Cambridge,MA has good public transit, but with limited late-night service. My two vehicles make private auto the most reliable option for returning home safely at 22:00. Walking is impractical at this hour. Auto passenger might be possible if someone is going the same way, but private auto offers more control."", ""The duration for private auto would be 0-10 minutes as it's a short trip. Public transit might take longer due to late-night schedules and potential wait times. Walking is not feasible at this hour. Auto passenger could vary, but private auto is more direct.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.45}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.25}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,walking,0-10,"[""As an 18-24 year old with some college education and low income, I'm more likely to rely on walking for short trips due to limited access to vehicles. The high weight on walking reflects this. Public transit is also a viable option for longer distances, but the weight is lower due to potential cost and accessibility issues. Auto passenger and private auto options have lower weights as they're less common for someone not in the labor force with limited income."", ""Given the lack of vehicle access, walking is the most reliable option. The weight on walking is higher because it's the primary mode for short trips. Public transit has a moderate weight as it's an alternative but may require planning and cost considerations."", ""The low income and not in labor force status suggest limited access to vehicles. This affects the choice of transportation modes, with walking being the most feasible. The weight distribution reflects the limited options available."", ""With a single household member and limited income, the primary mode is walking. The weight on walking is higher due to its accessibility. Public transit is a secondary option but has lower weight due to potential financial barriers.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-2,0"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,walking,20-30,"[""As a young, employed individual with a bachelor's degree in a high-income household in Cambridge,MA, I prioritize convenience and efficiency. With no available vehicles, walking or biking are the only feasible options. However, given the typical distances in Cambridge, walking is more practical for short trips, while biking is suitable for slightly longer distances. Private auto is not an option due to no vehicles available."", ""Cambridge,MA is known for its walkable neighborhoods and bike-friendly infrastructure, which makes walking and biking popular choices. However, with a household size of 6, there might be a higher likelihood of carpooling or using public transit, but since no vehicles are available, these options are not feasible."", ""The duration choices reflect the time it takes to walk or bike to home. Walking for 0-10 minutes is ideal for very short distances, while biking for 0-10 minutes is suitable for slightly longer distances. The higher weight on walking and biking indicates a preference for these modes due to the lack of private vehicles."", ""Given the cultural context of Cambridge,MA, which values sustainability and active lifestyles, there's a strong inclination towards walking and biking. The absence of private vehicles reinforces the reliance on these modes, making them the most likely choices for commuting home.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.2}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,private_auto,0-10,"[""I have a car and prefer driving to school, which is faster and more convenient for a short distance."", ""Walking is an option if the school is within a 10-minute walk, but I might prefer biking for a quicker trip."", ""Public transit is an option, but it might be less reliable and take longer due to potential delays."", ""Biking is a good choice if the distance is moderate, but I might prioritize driving for consistency.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,public_transit,10-20,"[""As someone in the 18-24 age group with some college education, I'm likely to prefer walking or public transit due to cost-effectiveness and environmental awareness. However, since I'm not in the labor force and have a low income, I might rely more on walking for short distances. The availability of public transit in Cambridge, MA makes it a viable option for longer trips. I might also consider carpooling if it's convenient."", ""Given my income level and not being in the labor force, I might not own a car, making walking or public transit the primary options. The duration for walking could be 0-10 minutes for short trips, while public transit might take 10-20 minutes depending on the route."", ""Cambridge, MA has a strong public transit system, which aligns with my profile of someone with some college education and lower income. This makes public transit a likely choice for longer distances. However, for very short trips, walking remains the most efficient option."", ""The lack of available vehicles in my profile suggests I might not have access to a private car, so relying on public transit or walking is more realistic. The duration for public transit might be 10-20 minutes, while walking could be 0-10 minutes for nearby locations.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,public_transit,20-30,"[""Given the profile of a 35-44 year old, highly educated, employed individual with a household size of 3 and no personal vehicle, the most likely mode of transportation in Cambridge, MA would be public transit. The high income and education level suggest a preference for efficient and sustainable transport options. Walking and biking are also possible for shorter distances, but public transit is more likely for longer commutes. The weight for public transit should be higher due to the lack of private vehicles and the typical urban layout of Cambridge."", ""Cambridge, MA has a well-developed public transportation system, including the MBTA, which is reliable and accessible. This makes public transit a practical choice for daily commuters, especially for those without personal vehicles."", ""Walking and biking are viable for shorter trips, but given the household size and the need to commute to work, public transit is more likely to be the primary mode. The weight for public transit should be significantly higher than for walking or biking."", ""The duration for public transit in Cambridge, MA can vary depending on the route and time of day, but it's generally more time-consuming than driving. However, with no personal vehicle, the duration is a necessary trade-off. The weight for the '20-30' duration range should be higher as it reflects typical public transit times.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.6}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,public_transit,30-40,"[""As a working professional with a family, I prioritize convenience and time efficiency. Auto passenger is the most reliable for shopping with children, offering quick travel and minimal effort. Public transit is a viable option if I'm not driving, but it might take longer due to potential delays. Walking is suitable for short distances, but with a household of five, I'm more likely to use a car. Biking is less practical due to weather and distance considerations. Private auto offers flexibility, but as a passenger, auto passenger is more convenient.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
