,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,walking,0-10,"[""As a young person with two vehicles available in a household of four, I am likely to have access to car transportation. However, since the target distance is unknown, I might consider walking or biking for shorter distances. The weight for auto_passenger is higher due to availability and cultural norms in Cambridge, MA, which favors car use. Walking is also a common choice for short trips, especially with a household size of four, suggesting shared transportation. The duration for walking is shorter, which aligns with the time of day (14:00).""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,on_demand_auto,0-10,"[""As a 55-64 year old employed individual with a bachelor's degree and a household size of 1, I am likely to prioritize convenience and reliability in my transportation choices. Cambridge, MA is a walkable city with many local eateries, so walking is a feasible option for short distances."", ""Since I have a car available, I may opt for driving if the distance is too far for walking. However, I might prefer carpooling if it's a shorter trip to save on costs and reduce traffic."", ""Biking is a possibility in Cambridge given its bike-friendly infrastructure, but I may be less inclined to bike due to my age and potential concerns about safety or weather conditions."", ""Other travel modes like public transit are possible, but I may prefer driving or walking due to the convenience of having a personal vehicle and the walkability of the city.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.35}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,private_auto,10-20,"[""As an employed individual with a high income and three or more vehicles available, I am likely to use a private auto for commuting. However, given the short duration of the trip (unknown distance), walking or biking might be considered if the distance is short. The presence of multiple vehicles makes private auto more likely, but the unknown distance makes it hard to determine the exact duration. The weight for private auto is higher due to income and vehicle availability, while walking and biking have lower weights but are still possible for short trips.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.6}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,private_auto,10-20,"[""As a 65+ individual with an advanced degree and employed, I value efficiency and comfort in transportation. Cambridge, MA has a robust public transit system, but given my age and the need for reliability, I prefer private auto options. Walking and biking are less likely due to age and potential weather conditions. On-demand auto services offer flexibility and convenience, aligning with my lifestyle. The duration is moderate, as I prioritize timely arrival without excessive waiting times.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-3, "", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,public_transit,20-30,"[""I am in a low-income group with limited access to private vehicles, making public transit a more viable option. My education level suggests I might be more familiar with public transit systems. Since I'm not in the labor force, I might not have a regular commute, so I could rely on walking for short distances. The availability of public transit in Cambridge, MA is good, and the walking distance is likely to be short for my needs. The duration choices indicate that I might prefer faster options if possible, but the exact distance is unknown, so I'll consider all options with varying weights.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,walking,20-30,"[""With no available vehicles, walking is the only feasible option. The household size of 6 suggests shared responsibilities, so walking is practical for multiple people. The income group indicates a preference for efficiency and convenience, which walking provides. The age group of 18-24 may prioritize social aspects, making walking a common choice for group activities.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.95}, {""primary_mode"": ""other_travel_mode"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,private_auto,20-30,"[""I am a 25-34 year old employed individual with a bachelor's degree and a household size of 2. I have a car available, which makes driving a convenient option. Since the target distance is unknown, I might consider driving as the most reliable mode for a school trip. Public transit could be an option if I need to avoid traffic, but walking or biking may not be practical for longer distances. I prioritize reliability and comfort for a school trip.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,public_transit,10-20,"[""As someone in the 18-24 age group with limited income and not in the labor force, walking is the most practical and affordable option. Public transit is a viable alternative but may be less preferred due to limited income and potential lack of familiarity. Private auto is less likely due to financial constraints and unknown vehicle availability. Walking is the most common choice for short distances in this demographic."", ""Given the age group and income level, walking is the most common mode of transportation. Public transit is also a possibility, but walking is more likely due to the lack of a car and limited income."", ""The 18-24 age group with limited income is more likely to walk for short distances. Public transit is possible but less preferred due to financial constraints and limited familiarity."", ""Walking is the most common mode for this demographic. Public transit is also an option, but walking is more likely due to the lack of a car and limited income.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,public_transit,20-30,"[""As a person in Cambridge, MA with a high income and advanced education, I prioritize efficient and comfortable transportation. Since I don't have a car, public transit is a viable option, though biking is also common due to the city's bike-friendly infrastructure. Walking is less likely for longer distances but may be used for short trips. The duration depends on the distance, but I prefer faster options when possible.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.35}, {""primary_mode"": ""biking"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-2, "", ""weight"": 0.2}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,private_auto,10-20,"[""As a 35-44 year old with a bachelor's degree and an income between $50k-$100k, I am likely to prefer private car ownership due to the convenience and time efficiency. Given that I have one vehicle in my household of 5, I may not always have the flexibility to carpool, so private auto is a practical choice. Shopping trips are often time-sensitive, and driving allows for greater control over the schedule. However, if the destination is within a short walking distance, walking might be considered as well. Public transit is less likely to be preferred in this demographic due to the typical preference for convenience and time over cost savings. Biking could be an option if the distance is moderate and the weather is suitable, but given the current time of 15:00, it might not be the most practical choice. The duration for private auto is likely to be in the 10-20 minute range if the destination is nearby, while longer distances could take 20-30 minutes.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
