,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,walking,30-40,"[""As a young person with two available vehicles, I might prefer car options for convenience. However, walking is common in Cambridge due to its walkable neighborhoods. Public transit is also a viable option given the city's infrastructure."", ""With a household size of 4, shared transportation might be more common, but since I'm not in the labor force, I might prioritize personal convenience."", ""The education level being K-12 suggests a younger demographic, which may lean towards walking or biking for short trips."", ""Cambridge has good biking infrastructure, so biking could be a preferred mode for shorter distances.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-3,0"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,walking,10-20,"[""As someone in the 55-64 age group with a bachelor's degree and employed, I would prioritize convenience and reliability. Auto passenger is a common choice for this demographic due to its familiarity and comfort. Walking is also viable for short distances, but the higher weight on auto passenger reflects the preference for time efficiency. Public transit is less likely due to potential scheduling issues. Biking may be considered for very short trips but is less common for this age group. The duration choices reflect a balance between time efficiency and the need to avoid rush hour traffic.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,auto_passenger,0-10,"[""As a young, highly educated, and employed individual with a high income in Cambridge,MA, I have access to multiple vehicles and likely prefer driving due to convenience and time efficiency. However, the proximity to public transit options and cultural emphasis on sustainability may lead to a mix of driving and public transit. Walking and biking are less likely due to the urban environment and weather conditions, but could be considered for short distances.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,auto_passenger,0-10,"[""As an employed individual in Cambridge, MA with a household size of 2 and advanced education, I prioritize efficient and comfortable transportation. Given the late hour (22:00), driving options are more practical than public transit due to potential service reductions. Having two vehicles increases the likelihood of using private auto. Walking and biking are less viable at night. The preference for private auto is strong, with a high weight. The duration is estimated to be around 10-20 minutes for short trips, but longer for greater distances. The weight distribution reflects the likelihood of each mode and duration combination based on the profile and context.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.45}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,public_transit,10-20,"[""As someone in the 18-24 age group with some college education, I'm more likely to prefer active transportation like walking or biking, especially in a city like Cambridge where these options are common. However, since I'm not in the labor force and have a low income, I might rely more on public transit if the distance is too far for walking. The available mode choices include walking, public transit, and biking, which aligns with the typical patterns for this demographic in Cambridge. The duration choices suggest varying travel times, with shorter durations being more common for shorter distances and longer durations for farther trips. Given the context of a normal weekday and the lack of information on distance, I'll prioritize modes that are accessible and affordable for my profile.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,public_transit,20-30,"[""As a young, employed individual with a bachelor's degree in Cambridge, MA, I prioritize convenience and efficiency. Public transit is reliable and integrates well with my schedule, making it a top choice."", ""Given the household size of 6, car ownership is likely not an option, so public transit or walking/biking are the main modes."", ""Cambridge, MA is walkable and has good public transit, so walking or public transit are practical choices for short distances."", ""With a higher income, I may prefer faster options like public transit over walking for longer distances.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,biking,0-10,"[""As a 25-34 year old with a bachelor's degree and an income of $100k-$150k, I am likely to prioritize time efficiency and convenience. Cambridge, MA has a good public transportation system, so public transit is a viable option. Since I have a car, driving is also an option, but I may prefer to carpool to reduce costs. Walking is feasible for short distances, but with a household size of 2, I might not walk alone. Biking is possible if the distance is short and the weather is suitable, but I might not bike alone. The duration options suggest that most trips take 10-20 minutes, which aligns with a typical commute time.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-30"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,public_transit,20-30,"[""As someone in the 18-24 age group with some college education, I'm likely to prefer walking or biking for short trips due to health consciousness and environmental awareness. However, since I'm not in the labor force and have no known vehicles, public transit becomes a more practical option for longer distances. The reference data from Cambridge, MA shows a strong preference for walking and public transit, which aligns with my profile. The duration choices reflect typical commuting times for these modes, with walking taking longer but being more accessible for short distances."", ""Given my income level and lack of vehicles, I'm less likely to use auto_passenger. Public transit is the most reliable and accessible option. Walking is preferred for short distances, while biking might be considered if the distance is moderate. The durations provided in the reference data align with the typical times for these modes of transport."", ""Cambridge, MA has a strong public transit system and walkable neighborhoods, making walking and public transit more feasible. My profile suggests I might not have a car, so these become the primary options. The durations reflect the time needed for these modes, with walking taking longer but being more accessible for short distances."", ""Considering my profile and the reference data, I'm more likely to choose walking or public transit. The durations provided in the reference data align with typical times for these modes. Auto_passenger is less likely due to my income and employment status, while biking might be considered for moderate distances but is less common in this demographic.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.35}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,private_auto,10-20,"[""With an advanced degree and high income, I likely prioritize efficiency and comfort. Cambridge,MA has good walking infrastructure but traffic can be heavy. Private auto offers speed but parking is expensive. Public transit is less common here. Walking is feasible for short trips but not for longer distances. Biking is possible but may not be preferred in colder months. The choice depends on the distance, but given the profile, private auto is the most likely choice for longer trips, while walking is preferred for shorter distances.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""30-40"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,private_auto,0-10,"[""As a 35-44 year old with a bachelor's degree and a household of 5, I have a car but it's not always practical for short trips. Since I'm employed, I'm likely to use public transit for errands if it's efficient. Walking is an option for nearby shops, but I prefer the reliability of a car or transit. Cultural norms in Cambridge, MA favor public transit and walking, especially for shorter distances. The time of day (3 PM) might mean I'm looking for a quick way to get to a store before heading home.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
