,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,walking,10-20,"[""As someone under 18, I'm more likely to walk or bike for short trips, but with two available vehicles, private auto is also an option. However, since I'm not in the labor force and have a family, I might prioritize convenience and safety. Cambridge has good public transit, so I might use that for longer distances. The target distance is unknown, but I'll consider the time and mode choices based on typical patterns.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,private_auto,10-20,"[""As a 55-64 year old employed individual with a bachelor's degree and a household size of 1 in Cambridge, MA, I am likely to prioritize convenience and reliability. Cambridge has a good public transit system, making it a viable option. However, since I have a car, I might prefer driving for flexibility. Walking is an option if the distance is short, but with a household size of 1 and a car available, I might not walk unless the destination is nearby. Biking is less likely due to age and potential weather conditions. On-demand auto could be considered for late-night or long-distance trips, but for a normal weekday, I might stick to driving or public transit. The duration is likely to be around 10-20 minutes for short trips and up to 30-40 minutes for longer distances.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""50-60"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,private_auto,0-10,"[""As a young, highly educated, and employed individual with a high income in Cambridge,MA, I prioritize convenience and efficiency in my commute. Given the availability of multiple vehicles in my household, I am more likely to use a private auto for the majority of my trips. However, for shorter distances, walking or biking could be viable options. Public transit is a consideration if it aligns with my schedule and the availability of routes. On-demand auto services offer flexibility, especially for less predictable travel times. The duration for private auto and on-demand auto is likely to be within the 0-10 minute range due to the relatively short distances and efficient traffic in Cambridge,MA. For public transit, the duration might be slightly longer, possibly falling into the 10-20 minute range. Biking and walking may take 0-10 minutes for short trips but could extend to 10-20 minutes for longer distances.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,public_transit,30-40,"[""As a 65+ individual with an advanced degree and employed, I likely prioritize convenience and comfort. Cambridge, MA has good public transit options, but with a household size of 2 and two vehicles, private auto use is plausible. However, as an older adult, I might prefer walking for short distances due to health benefits. The presence of multiple 'walking' choices in the reference data suggests it's a common option. The duration choices show a mix, but '0-10' and '10-20' minutes are most frequent. Given the context of a normal weekday and the need to return home, I would prefer a mode that's reliable and comfortable.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.25}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,walking,10-20,"[""As someone in the 18-24 age group with some college education, I'm more likely to prefer walking or biking for short trips due to the walkable nature of Cambridge, MA. However, since I'm not in the labor force and have a low income, I might rely more on public transit for longer distances. My household size of 1 means I don't need to consider carpooling, but the availability of public transit options could influence my choice. The private auto option is less likely due to financial constraints and potential lack of vehicle access.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,biking,0-10,"[""As a young, employed individual with a bachelor's degree in a high-income household, I would prefer modes that are efficient and time-saving. Given that there are no available vehicles, walking and biking are options, but I would prioritize modes with higher reliability."", ""Walking is a viable option for short distances, but with a household size of 6, it's possible that shared transportation or carpooling could be more practical."", ""On-demand auto services offer flexibility and convenience, which aligns with the needs of a busy, employed individual."", ""Given the high income, there's a likelihood of using private auto or on-demand services for convenience and comfort.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""50-60"", ""weight"": 0.05}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,walking,0-10,"[""As a young, employed professional with a bachelor's degree in Cambridge, MA, I prioritize efficiency and convenience. Public transit is reliable and accessible in the city, making it a practical choice for daily commutes. Walking is feasible for short distances, especially since I live in a walkable area. Biking is also an option for shorter trips, though weather and road conditions can affect this. Private auto use is less likely due to parking constraints and environmental awareness, but may be considered for longer distances.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-3, "", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""50-60"", ""weight"": 0.1}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,biking,0-10,"[""As someone in the 18-24 age group with a low income and not in the labor force, walking is a common mode due to short distances and lack of vehicles. Public transit is also a viable option given the urban setting and potential for low-cost travel. Biking is possible if the distance is short and the weather is suitable. Private auto and auto passenger are less likely due to cost and availability of vehicles.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,auto_passenger,10-20,"[""As a high-income individual with an advanced degree and no personal vehicle, I prioritize convenience and time efficiency. Cambridge's extensive public transit network makes it a viable option, though I prefer walking for short distances due to the city's walkability. However, the availability of ride-sharing and carpooling options aligns with my professional lifestyle, offering flexibility. Given the lack of personal vehicles, public transit and ride-sharing are essential, but I'm willing to trade time for comfort and convenience.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,public_transit,20-30,"[""As a 35-44 year old employed individual with a bachelor's degree and a household of 5, I am likely to prioritize convenience and cost-effectiveness for shopping trips. Given the household size, there is a higher chance of using a private vehicle for accessibility and comfort, especially with one available vehicle."", ""Cambridge, MA has a robust public transit system, but the presence of a private car may make it more appealing for shorter to moderate distances, particularly for a family with multiple members."", ""Walking and biking are less likely due to the household size and the potential for carrying groceries, but the presence of biking as an option might be considered for shorter distances, though it's not the primary choice."", ""The duration for shopping trips tends to be moderate, so durations between 10-20 and 20-30 minutes are more plausible, with a slight preference for 10-20 minutes if the distance is shorter.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
