,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,walking,0-10,"[""As a student under 18 years old, I'm likely to walk or bike for short distances."", ""Given the available modes, walking is a popular choice among people with similar profiles in Cambridge, MA."", ""Since it's a normal weekday and my desire is to eat, I don't need to travel far or quickly."", ""The household size of 4 suggests that I might prioritize walking or biking for shorter trips to reduce congestion.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.35}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,walking,10-20,"[""Considering my age and education level, I prefer not to walk too far."", ""As a employed person with a relatively lower income, public transit is an affordable option."", ""Although biking is healthy, the current time of 14:00 suggests that it may take longer due to potential traffic or road conditions."", ""I do have access to a private vehicle, but as a responsible and environmentally conscious individual, I would rather not use it for short trips.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.45}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,auto_passenger,10-20,"[""Given my age group (Under 18), I'm likely to be accompanied by an adult."", ""My employment status is employed, so I'll need to travel to work in a timely manner."", ""Considering the household size of 4, we might prefer a mode that can accommodate multiple people."", ""The available vehicles are three or more, indicating a possibility of using private autos.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,private_auto,10-20,"[""At 22:00 on a normal weekday, I'm likely to be commuting back home."", ""I have two available vehicles at home, but I've been using public transit or biking to work lately."", ""Considering the time of day and my age group (65+), I might prefer a shorter duration mode to reduce fatigue.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""0-10"", ""weight"": 0.35}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,biking,20-30,"[""Considering my age group (18-24) and income group (Under $10k), I'm likely to be a student or low-income earner."", ""My employment status is not_in_labor_force, indicating I don't have a regular job commute."", ""I live alone in a small household size of 1, suggesting I may prefer more flexible transportation options."", ""Given my education level (some college), I might prioritize convenience and time efficiency over cost.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""30-40"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""20-30"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}, {""primary_mode"": ""other_travel_mode"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,walking,0-10,"[""As an employed individual with a bachelor's degree and no available vehicles, I prefer walking or taking the auto passenger mode."", ""Given my age group (18-24) and education level, I tend to prioritize convenience over other factors."", ""Considering the time of day (6 pm), I am more likely to be in a rush and choose faster modes of transportation."", ""Living in a urban area like Cambridge, MA, walking is a popular and environmentally friendly option.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.35}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""50-60"", ""weight"": 0.1}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.02}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,auto_passenger,30-40,"[""Given my young adult age group and employed status, I'm likely to prefer a convenient and time-efficient mode of transportation."", ""Considering the available modes and durations, I will choose a combination that balances travel time with personal comfort and preference for a normal workday in Cambridge, MA."", ""People with similar profiles tend to favour public transit and walking in this region due to its convenience and eco-friendliness."", ""However, as an individual with a bachelor's degree and a family size of two, I may also consider private auto or biking as viable options depending on the target distance.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""30-40"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,biking,os-10,"[""Given my age group is 18-24 and income group is Under $10k, I'm likely to prefer affordable and convenient options."", ""As I'm not in labor force, I may have less time constraints and can prioritize leisurely activities during travel."", ""Since I'm a student with some college education, I may have a moderate level of awareness about environmental issues and prefer more eco-friendly modes like walking or biking."", ""Considering the reference choices from Cambridge,MA, where people with similar profiles tend to favor public transit for its efficiency and affordability.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""os-10"", ""weight"": 0.3}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.4}, {""primary_mode"": ""biking"", ""duration_minutes"": ""os-10"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,walking,0-10,"[""As an employed individual with an advanced degree and a moderate household size, I tend to prioritize efficiency."", ""Given the available options and considering the typical behavior of individuals in Cambridge, MA, I am likely to choose a mode that is convenient and time-effective."", ""My high income group suggests a likelihood towards using private vehicles, but the context indicates that public transit is also a popular choice among peers with similar profiles."", ""The fact that 'walking' appears multiple times in the available options implies its popularity, which I will consider given my moderate household size.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.35}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,walking,0-10,"[""As an employed individual with a bachelor's degree and a moderate income, I prioritize efficiency and reliability."", ""Given the target distance is unknown, I'll choose modes that are flexible and adaptable to different distances."", ""People with similar profiles in Cambridge, MA tend to prefer walking or biking for short to medium distances due to its convenience and environmental benefits."", ""However, considering it's a normal workday, I also consider using public transit as an alternative which is also popular among people with similar demographics.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.35}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}]"
