,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,walking,10-20,"[""As a young person with two vehicles at home, private auto is the most convenient option for eating, especially since I have family members at home. However, since I am not in the labor force, I may not need to travel long distances, so short trips are more likely. Walking is also viable for nearby destinations, but I would prefer to use my own car for more comfort. Public transit is less likely due to the availability of personal vehicles and the fact that I am not working, which reduces the need for regular commutes. Biking is possible if the destination is close, but it might not be the most comfortable option for eating. Auto passenger could be an option if someone else is driving, but it's less likely since I have my own car. The duration is likely to be short, as eating is a relatively quick activity.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,private_auto,10-20,"[""As a 55-64 year old employed individual with a bachelor's degree and a household size of 1 in Cambridge, MA, I prioritize convenience and reliability. Public transit is a common choice in Cambridge, especially for shorter trips. However, with a private vehicle available, I might prefer driving for its flexibility. Walking is feasible for nearby destinations, but longer distances would require a car. On-demand auto services are less common for daily commutes. Biking is possible but less likely due to age and weather considerations. The duration varies based on the trip's distance, but I aim to keep it within 10-20 minutes for efficiency.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,private_auto,10-20,"[""As an employed individual with a high income and three or more vehicles available, the likelihood of using private auto is high due to convenience and time efficiency."", ""Walking and biking are less likely due to the potential distance to work and the age group being under 18, which may not favor walking for longer distances."", ""Public transit is a possibility, but with a high income and available vehicles, it's less preferred compared to private auto."", ""On-demand auto and auto passenger are viable options but the weight may be lower than private auto due to cost and convenience factors.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.45}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,public_transit,10-20,"[""Given the profile of an employed individual in their 60s with a higher income and advanced education, they are likely to prioritize convenience and reliability. Cambridge, MA has a robust public transit system, making it a viable option. However, with two vehicles available, private auto use is also plausible. Walking is less likely due to the age and potential for longer distances. On-demand auto services offer flexibility but may be less preferred for short trips. The duration choices indicate a preference for shorter trips, so 0-10 or 10-20 minutes are more likely.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,biking,0-10,"[""As a young adult with a low income and no employment, my transportation choices are heavily influenced by cost and accessibility. In Cambridge,MA, public transit is reliable and affordable, making it a strong option. Since I'm not in the labor force, I might not have a car, so walking or biking could be feasible if the destination is nearby. However, the lack of a car might limit my options, especially for longer distances. I prefer shorter trips to avoid the hassle of finding parking or dealing with traffic. The weight for public transit is higher due to its affordability and availability. Walking and biking are viable for short distances, but they have lower weights because of the potential for longer travel times. Private auto and auto passenger are less likely due to cost and ownership status.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.45}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,auto_passenger,0-10,"[""As a young adult with a bachelor's degree in Cambridge, MA, I prioritize walking and biking for short trips due to the city's walkability and bike-friendly infrastructure. However, for longer distances, I rely on private auto or auto passenger to manage the time efficiently. Given the household size of 6, there's likely a car available for shared use, making private auto a viable option. The higher income and education level suggest a preference for convenience and time-saving, which aligns with using private auto for longer trips. The weight distribution reflects the balance between sustainability and efficiency.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""50-60"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,private_auto,10-20,"[""I have a car and prefer driving for convenience, especially since I need to go to school. Driving is faster and more direct than other options. I live in Cambridge, which has good bike lanes but not all routes are bike-friendly. Public transit is an option but might be less reliable for a school trip. Walking is possible if the distance is short, but I'm more likely to drive if it's a longer trip.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""biking"", ""duration_minutes"": ""50-60"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,public_transit,10-20,"[""As someone in the 18-24 age group with some college education, I'm likely to prefer active transportation modes like walking or biking due to health consciousness and urban living."", ""With an income under $10k and not in the labor force, owning a private vehicle may be less common, making public transit or walking more practical."", ""Cambridge, MA has good public transit infrastructure, making public transit a viable option for short trips."", ""Walking is the most common mode for short distances in urban areas, especially for young adults with no car access.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,walking,0-10,"[""As a high-income individual with an advanced degree and no personal vehicle, I prioritize convenience and time efficiency. Cambridge's robust public transit system, including the Red Line, makes public transit a viable option. However, walking is also common for short distances due to the city's walkability. Since the target distance is unknown, I'll consider both options. I prefer public transit for longer distances and walking for shorter ones. On-demand auto services might be used for flexibility, but they are less preferred due to cost. Auto passenger options are less likely as I prefer direct travel.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,public_transit,10-20,"[""As a 35-44 year old employed individual with a bachelor's degree and a household size of 5 in Cambridge, MA, I prioritize convenience and time efficiency. The presence of one vehicle suggests private auto is a viable option, but public transit is also common in a city like Cambridge. Since the target distance is unknown, I'll consider both short and medium durations. Walking and biking are less likely due to the household size and the need to transport multiple people. Auto passenger might be an option if someone else is driving, but private auto offers more control. The weight distribution reflects the balance between convenience, cost, and time.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""30-40"", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
10,14696692661183092916,18,female,not_in_labor_force,4,19609,zero,not_working,k_12,work,15,walking,0-10,18-24,$10k-$50k,biking,0-10,"[""As someone not in the labor force with no vehicles, walking is the most accessible option for short trips, especially since Cambridge has pedestrian-friendly infrastructure."", ""Public transit is a strong alternative for longer distances, given the city\u2019s robust bus and subway system, but it may take longer due to potential delays."", ""Biking is viable for moderate distances, but the lack of a bike and potential weather conditions could reduce its likelihood."", ""Private auto and auto passenger are unlikely due to no available vehicles and being not in the labor force.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
11,17243595094662745330,26,male,employed,2,260577,one,naics54,bachelors_degree,home,15,private_auto,0-10,25-34,$200k-$300k,walking,0-10,"[""I have a car and prefer driving since it's faster and more convenient for longer distances. However, I might walk or bike for short trips. Public transit is an option but less preferred due to time and reliability."", ""Walking is suitable for short distances, but I might prefer biking if the distance isn't too far. Public transit could be considered if the trip is short and the destination is within walking distance."", ""I have a car and will likely drive unless the trip is very short. If the trip is short, I may walk or bike. Public transit is less preferred due to reliability and time."", ""Since I have a car, driving is the most convenient option. Public transit is not preferred due to time and reliability, and walking or biking is only for short distances.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""50-60"", ""weight"": 0.1}]"
12,7972501111113019649,42,female,employed,1,66795,zero,naics31_33,some_college,shop,15,walking,0-10,35-44,$50k-$100k,walking,10-20,"[""As a 35-44 year old with some college education and an income of $50k-$100k, I likely prefer efficient and cost-effective transportation options. Since I don't have a vehicle, public transit is a practical choice. Cambridge, MA has a robust public transit system, making it a viable option. Shopping trips are often short, so a 10-20 minute duration is reasonable. Walking is also feasible for nearby shops, especially if the target is within walking distance. On-demand auto services might be considered for slightly longer distances, but they are more expensive. Private auto and auto passenger options are less likely due to no vehicle availability. The weight distribution reflects the preference for public transit and walking for short trips.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""50-60"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
