,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,private_auto,0-10,"[""As a young person with two vehicles at home, driving is the most convenient option for me. I have the freedom to choose when and where to go. Since I am not working, I can take my time to enjoy the meal. Walking is also an option, but I prefer driving for convenience. Public transit is less appealing because I don't have to wait for buses or trains. Biking is not a good option because I don't have a bike, and I don't want to ride in the rain. Auto passenger is not an option since I don't have a carpooling arrangement. The duration of the trip should be short, so I prefer the 10-20 minute range."", ""I have two vehicles available, so driving is the most convenient option for me. I don't have a job, so I don't need to rush. I prefer the 10-20 minute duration range because it allows me to relax and enjoy the meal. Walking is also an option, but driving is more efficient for me."", ""Since I am not in the labor force, I have more flexibility with my schedule. I can take my time to enjoy the meal, so I prefer the 10-20 minute duration range. Driving is the most convenient option since I have two vehicles available at home. Public transit is less appealing because of the waiting time and the need to plan my trip around schedules."", ""With two vehicles at home, driving is the most convenient option for me. I don't have to worry about public transit schedules or waiting times. Since I am not working, I can take my time to enjoy the meal, so I prefer the 10-20 minute duration range. Walking is also an option, but driving is more efficient for me.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.45}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,walking,50-60,"[""As a 55-64 year old employed individual with a bachelor's degree and a household size of 1, I prioritize convenience and reliability. Cambridge, MA has good public transit options, making it a viable choice. However, with one vehicle available, private auto is also a common mode. Walking is feasible for short distances, but given the age group, longer walks may not be preferred. Biking is less common for this age group, especially in a normal workday context. The duration choices reflect typical travel times for each mode, with public transit and private auto having longer durations due to potential traffic or waiting times.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""50-60"", ""weight"": 0.1}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,private_auto,10-20,"[""As a young, employed individual with a high income and access to multiple vehicles, I prioritize convenience and efficiency for my commute to work."", ""Given my household size and availability of vehicles, I am more likely to use private transportation rather than public transit."", ""Cambridge, MA has a bike-friendly environment, so biking is a viable option for shorter distances."", ""However, with a household size of 4, there is a higher likelihood of carpooling or using private auto, especially for longer commutes.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,public_transit,10-20,"[""As a person in Cambridge, MA with an advanced degree and employed, I likely prioritize walkability and public transit due to urban density. My two-vehicle household allows flexibility, but I'd prefer walking for short trips. Private auto use is likely for longer distances. The reference data shows walking is heavily weighted, so I'll prioritize that for short trips. Public transit is a viable option for moderate distances. Private auto is reserved for longer trips. The duration choices align with typical urban commutes.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""30-40"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,walking,0-10,"[""As an 18-24 year old with a low income and not in the labor force, I'm more likely to rely on walking or biking for short trips. Cambridge, MA has a strong bike culture and walkable neighborhoods, which aligns with my profile. The available modes include multiple walking options, suggesting it's a common choice. Private auto and auto passenger options are less likely due to cost and lifestyle factors. The duration choices vary, but shorter durations (0-10 minutes) are more realistic for a quick trip home. The weight distribution reflects these priorities.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,biking,0-10,"[""With a household size of 6 and no available vehicles, walking is the only feasible mode for short trips, but the lack of vehicles might mean reliance on public transit which isn't listed here. However, the available choices are limited to walking and private auto, suggesting perhaps a mix of modes or the possibility of carpooling."", ""The age group 18-24 and bachelor's degree suggest a preference for convenience and possibly walking for short distances, but the income level of $200k-$30,000 might allow for private auto use if needed."", ""The employment status as employed on a normal weekday implies regular commuting patterns, which might favor private auto for longer distances or walking for shorter trips."", ""The weight distribution should reflect the likelihood of each mode based on the profile and the context of Cambridge,MA which is a walkable city with good bike infrastructure.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,walking,0-10,"[""As a 25-34 year-old employed individual with a bachelor's degree and an income of $100k-$150k in Cambridge,MA, I would prioritize convenience and efficiency for my school commute. The availability of a private auto provides flexibility for longer distances, while walking is suitable for shorter trips. Biking is an option for moderate distances, but the duration is more variable. Since the target distance is unknown, the choice will depend on the actual distance. The cultural context in Cambridge,MA favors walkable neighborhoods and bike-friendly infrastructure, which influences the preference for walking and biking. However, the presence of a private auto offers a reliable option for any distance.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,private_auto,10-20,"[""As someone in the 18-24 age group with some college education, I'm likely to prefer walking or biking for short trips due to the walkable nature of Cambridge, MA."", ""With an income under $10k and not in the labor force, owning a car may not be feasible, making walking and biking more practical options."", ""The availability of bike lanes in Cambridge, MA makes biking a viable option for short distances."", ""Walking is the most common mode for short trips in this demographic, especially with a household size of 1.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,private_auto,0-10,"[""As a high-income professional with an advanced degree, I prioritize convenience and time efficiency. Cambridge's well-developed public transit system makes it a viable option for my commute. I have a 30-minute walk to the nearest transit stop, which fits within the 10-20 minute duration range. However, I often opt for private auto when time is critical, even though I don't own a car, I might use ride-sharing services. The 0-10 minute duration for private auto indicates quick access, which is appealing for urgent work needs. Walking is feasible for short distances, but the 30-40 minute duration suggests longer walks which I might avoid. Public transit with a 10-20 minute duration is balanced between time and cost. On-demand auto with 0-10 minute duration offers flexibility but at a higher cost. Biking is less likely due to the 30-40 minute duration which might be too long for my schedule.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,public_transit,20-30,"[""As a 35-44 year old employed individual with a bachelor's degree and an income between $50k-$100k, I'm likely to prioritize convenience and efficiency in my transportation choices. In Cambridge, MA, public transit options are well-developed, making it a viable option for shorter trips."", ""With a household size of 5, there's a higher likelihood of shared transportation responsibilities, which could influence the choice of public transit or carpooling."", ""The presence of a single vehicle in the household suggests that car ownership is a factor, but the availability of public transit may reduce the need for car use for shorter distances."", ""Walking is a common mode of transportation in urban areas like Cambridge, especially for short distances, and the profile indicates a willingness to walk if the distance is manageable.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.35}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
