,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,auto_passenger,0-10,"[""I'm under 18 and not in the labor force, so leisure activities like eating are likely the primary driver."", ""With a household size of 4 and two available vehicles, carpooling or being a passenger is highly probable."", ""Cambridge, MA, is known for its walkability and public transit, but with a family and two cars, using a vehicle is convenient."", ""Given the 'eat' desire, I'm likely heading to a restaurant or somewhere to grab a bite, so a relatively short trip is expected.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.55}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.05}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,walking,0-10,"[""It's 2 PM and I'm hungry, so I need to find food quickly."", ""Given my age and income, I'm likely to prioritize cost-effectiveness and convenience."", ""Cambridge has good public transit and walking infrastructure, making those attractive options."", ""With only one vehicle, I'd prefer not to use it unless absolutely necessary, to save on gas and parking.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,walking,0-10,"[""Given my profile (high income, employed, sizable household, multiple vehicles, and K-12 education), convenience and efficiency are paramount."", ""Cambridge, MA is known for its public transit and bike-friendly infrastructure, but with multiple vehicles readily available, reliance on them is likely."", ""My household size of 4 suggests carpooling or using a larger vehicle is a strong possibility for work trips."", ""Since the target distance is unknown, I'm prioritizing options that are flexible and can handle varying distances without excessive time commitment.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.5}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,public_transit,20-30,"[""It's late (22:00) on a normal weekday, and I desire to go home."", ""Given my age group (65+) and income ($50k-$100k), I likely prioritize comfort and safety over cost."", ""Cambridge, MA has good public transit and walking infrastructure, but at this hour, a ride is more appealing."", ""Having two vehicles means auto options are readily available, and sharing a ride is a reasonable choice.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.5}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.05}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,public_transit,20-30,"[""Given my age (18-24), low income (Under $10k), and being not in the labor force, cost is a significant factor."", ""Cambridge, MA is known for its walkability and public transit options, making them appealing."", ""Without a vehicle, my options are limited to walking, biking, or public transit."", ""Given the current time (19:00) and desire to go home, a relatively quick and inexpensive option is preferred.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.4}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.5}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,public_transit,20-30,"[""Given my income and education level, I'm likely to prioritize convenience and speed, even without a personal vehicle."", ""Cambridge has excellent public transit, and it's a common choice for residents, especially given my desire to get home."", ""Without a car, public transit is the most realistic option."", ""The household size of 6 suggests a need for efficient transport, and public transit can accommodate that better than walking or biking.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.7}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,private_auto,0-10,"[""It's a normal weekday and I need to get to school."", ""Given my income and education level, I'm likely to prioritize convenience and reliability."", ""Cambridge has good public transit and a biking culture, but with only one vehicle and a household of two, public transit or biking are attractive."", ""Considering the desire is 'school', I'm leaning toward a faster and reliable option.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.45}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.35}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.05}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,walking,0-10,"[""Given my age (18-24) and income (under $10k), I'm likely cost-sensitive."", ""Being not in the labor force, I probably don't have a regular commute."", ""Walking and biking are attractive options due to their low cost and health benefits, especially in a walkable city like Cambridge."", ""Public transit is a reasonable option, but less appealing than walking/biking if the distance is manageable.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.45}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,auto_passenger,10-20,"[""I am in the 35-44 age group with a high income, employed, and have no personal vehicles."", ""Given my profile and the Cambridge, MA context, public transit is the most likely option for commuting to work."", ""The household size of 3 suggests potential childcare responsibilities which might make walking or biking less feasible during the workday."", ""Cambridge is known for its excellent public transit system, making it a convenient and reliable choice.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.7}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,public_transit,20-30,"[""Given my profile (35-44, employed, $50k-$100k income, household of 5, one vehicle), and the desire to shop, I need a mode that can accommodate my family potentially. Cambridge, MA is known for walkability and public transit use."", ""Having only one vehicle limits my choices, but it doesn't eliminate the possibility of driving for shopping. However, with a family of five, public transit or walking may be more practical."", ""The need to shop suggests a potentially larger load, making walking potentially less appealing unless the shop is very close."", ""Given the context of Cambridge, MA and my profile, using public transit or carpooling seems like a reasonable choice.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""20-30"", ""weight"": 0.45}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.35}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
