,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,biking,0-10,"[""I'm under 18 and not in the labor force, so my trips are likely leisure or family-related."", ""My household size of 4 suggests I often travel with family members."", ""Having two available vehicles increases the likelihood of using a car, especially with family."", ""Cambridge, MA has good public transit and walking infrastructure, but carpooling or being a passenger is a reasonable option given my profile and desire to eat.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.45}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,public_transit,20-30,"[""It's lunchtime, and I'm hungry."", ""Given my age and income, I'm likely to prioritize convenience and cost-effectiveness."", ""Cambridge has good public transit and walking infrastructure, making those attractive options."", ""Having only one vehicle and a single-person household, I would prefer not to use it unless necessary.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.45}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,public_transit,20-30,"[""Given my age group (Under 18) and large household size (4), I likely have family considerations."", ""My high income ($300k+) suggests access to multiple vehicles and a preference for convenience."", ""Cambridge, MA is known for its walkability and public transit options, so those are viable choices."", ""Given that I'm employed and it's a normal weekday, I need to get to work reliably and potentially transport others.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.5}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,private_auto,10-20,"[""It's late, around 10 PM, and I'm aiming to get home."", ""Given my age (65+) and income, I value comfort and safety over cost."", ""Cambridge, MA, has good public transportation and a strong walking/biking culture, but late at night, safety becomes paramount."", ""Having two vehicles available gives me flexibility, and I'm employed so I need to be well-rested.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.6}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,walking,0-10,"[""I'm 18-24, with limited income and not employed."", ""My household size is small, so I likely don't have many responsibilities."", ""Cambridge is a walkable and bikeable city, and I have no vehicles."", ""Given the time (19:00) and desire to go home, a quick and affordable option is preferable.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.45}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.35}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,auto_passenger,0-10,"[""Given my income and education level, I'm likely to prioritize convenience and efficiency."", ""With a large household and no vehicles, relying on others for rides is a realistic option."", ""Cambridge, MA is known for its walkability and biking culture, but with a large household and a desire to get home, a ride is likely more appealing."", ""The reference data suggests private auto and auto_passenger are viable choices, indicating a reasonable assumption of ride-sharing or carpooling availability.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.6}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,auto_passenger,10-20,"[""It's a normal weekday and I need to get to school."", ""I have a bachelor's degree and an income of $100k-$150k, so I value time and convenience."", ""Cambridge, MA has good public transit and biking infrastructure, and walking is also viable."", ""With only one vehicle available, I'll likely prioritize public transit or biking for school to avoid wear and tear on my car and parking hassles.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.45}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.35}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""30-40"", ""weight"": 0.05}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,biking,0-10,"[""I'm 18-24, have limited income, and am not employed, so cost is a major factor."", ""Cambridge is a very walkable and bikeable city, especially for students and young adults."", ""Without a car, walking or biking are likely the most accessible options."", ""Given the time is 11:00 AM on a normal weekday, I might be heading home from a morning activity or just relaxing.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.5}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,walking,0-10,"[""Given my high income and advanced degree, I prioritize convenience and time efficiency."", ""I have no available vehicles, so I'm reliant on alternatives."", ""Cambridge is known for its walkability and biking culture, but my work desire suggests a potentially longer or more complex commute."", ""Given the context, auto_passenger seems like a realistic option for a busy professional with no car, given the need to reach work and likely a longer distance.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.6}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,auto_passenger,10-20,"[""It's a normal weekday, so traffic might be moderate."", ""With a household of 5 and only one vehicle, carpooling is likely a consideration, or using public transit to avoid parking hassles."", ""Shopping implies a potentially moderate distance - enough to make walking impractical but not requiring a long drive."", ""Cambridge, MA has a strong public transit culture and many people choose public transit for errands, especially with a family.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.45}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
