,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
0,14941376504966255761,16,male,not_in_labor_force,4,140343,two,not_working,k_12,eat,14,walking,10-20,Under 18,$100k-$150k,biking,10-20,"[""I'm under 18 and not in the labor force, so my travel is likely leisure-focused or related to school/activities."", ""My household is relatively large, suggesting potential family trips or needing to accommodate multiple people."", ""Cambridge, MA is a walkable and bikeable city, making those modes attractive."", ""My desire is to eat, so the destination is likely a restaurant or somewhere with food.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
1,741506727884677094,60,male,employed,1,37850,one,naics445110,bachelors_degree,eat,14,walking,50-60,55-64,$10k-$50k,public_transit,30-40,"[""I'm 55-64, employed, and have a bachelor's degree, suggesting a moderate level of comfort and access to resources."", ""My income is in the $10k-$50k range, indicating a need to be mindful of costs, but not extreme budget constraints."", ""I'm alone in the household, so I don't need to accommodate others' needs or preferences."", ""I desire to eat - suggesting I need to go to a restaurant or grocery store. Cambridge has good public transit and walking/biking infrastructure, but I also have a car.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.4}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
2,5066275312758875498,17,male,employed,4,776722,three_plus,naics31_33,k_12,work,12,biking,0-10,Under 18,$300k+,auto_passenger,10-20,"[""Given my age (under 18), it's likely I'll be driven or carpooled, or possibly bike if the distance isn't too far."", ""My high income suggests my family can easily afford car usage."", ""Cambridge, MA is very walkable and bikeable, but with multiple vehicles available and a large household, carpooling is highly probable."", ""The desire is 'work,' implying a commute, so a longer duration is possible, but I'll prioritize convenience and safety.""]","[{""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.6}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""40-50"", ""weight"": 0.05}]"
3,11838005633882312749,69,female,employed,2,92736,two,naics621492,advanced_degree,home,22,auto_passenger,10-20,65+,$50k-$100k,public_transit,30-40,"[""It's late (22:00) and I'm heading home after work."", ""Given my age (65+) and income, I likely value comfort and safety."", ""Cambridge has good public transit and biking infrastructure, but late at night, safety is a concern."", ""Having two vehicles available suggests car access is convenient, but I'll consider other options.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.45}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.3}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
4,813905790027797463,20,male,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,19,walking,10-20,18-24,Under $10k,walking,0-10,"[""Given my age group (18-24) and income level (Under $10k), cost is a significant factor."", ""I'm not employed, so my travel needs are likely for leisure or social activities, not commuting."", ""Cambridge, MA is known for its bike and public transit infrastructure, making those attractive options."", ""Given the time (19:00) and desire to go home, I'm prioritizing a relatively quick and affordable trip.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
5,9740434140416298652,24,male,employed,6,265299,zero,naics54,bachelors_degree,home,18,walking,10-20,18-24,$200k-$300k,public_transit,20-30,"[""Given my income and education level, I'm likely to prioritize convenience and time efficiency."", ""With a household size of 6 and zero available vehicles, relying on public transit or walking is almost certainly required."", ""Cambridge, MA is known for its walkability and robust public transit system, making those options very viable."", ""The time of day (18:00) suggests a commute home after work, so minimizing travel time is important.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.55}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
6,5906565684705481770,26,male,employed,2,115348,one,naics54,bachelors_degree,school,8,public_transit,20-30,25-34,$100k-$150k,private_auto,0-10,"[""Given my age (25-34) and income ($100k-$150k), I'm likely to value convenience and time efficiency, but also appreciate options that are reasonably eco-friendly."", ""My household size of 2 means I'm potentially transporting someone else, which could influence mode choice towards something more comfortable or flexible."", ""Having only one vehicle available makes me more reliant on alternatives besides driving, especially for shorter trips."", ""Cambridge, MA, is known for its walkability and biking culture, so those options are highly relevant.""]","[{""primary_mode"": ""biking"", ""duration_minutes"": ""20-30"", ""weight"": 0.45}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
7,3852483032540214199,18,female,not_in_labor_force,1,0,unknown_num_vehicles,not_working,some_college,home,11,auto_passenger,0-10,18-24,Under $10k,walking,10-20,"[""I'm young, have limited income, and I'm not employed, so cost is a major factor."", ""Cambridge is a very walkable and bikeable city, with good public transit too."", ""Given my current desire is 'home', I'm likely going from somewhere nearby."", ""Walking or biking are the most probable modes given my profile and the Cambridge context. Public transit is a possibility if the destination is further away.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.45}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.05}]"
8,14922557228822709708,36,male,employed,3,721688,zero,naics3399,advanced_degree,work,14,walking,10-20,35-44,$300k+,public_transit,10-20,"[""Given my high income and advanced degree, I'm likely to prioritize convenience and efficiency, but also value sustainability."", ""Without a vehicle, public transit is a strong contender, especially in a city like Cambridge known for its robust system."", ""Biking is also a reasonable option given the relatively short distances often involved in urban commutes and Cambridge's bike-friendly infrastructure."", ""Walking is possible for shorter distances, but given I need to get to work, it might not be the most practical choice.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.45}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
9,4845438217054045935,44,male,employed,5,86648,one,naics61,bachelors_degree,shop,15,auto_passenger,0-10,35-44,$50k-$100k,biking,10-20,"[""It's a normal weekday, so traffic is likely present."", ""I have a household of 5 and only one vehicle, so carpooling or minimizing trips is important."", ""Shopping is the current desire, suggesting a relatively short trip."", ""Cambridge, MA is known for its walkability and bike-friendliness, and I have a bachelor's degree, so I am more likely to consider active transportation.""]","[{""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""biking"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.2}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
